LearningRate,HiddenNeurons,TrainingTime,Accuracy
0.001,32,1.763365,12.08670095518
0.001,64,2.398884,9.55180014695077
0.001,128,4.91607166666667,1.50624540778839
0.01,32,1.52432983333333,41.6238060249816
0.01,64,3.08078883333333,27.1858927259368
0.01,128,4.98972891666667,36.0396767083027
0.05,32,1.19976095833333,28.0308596620132
0.05,64,2.53174645833333,53.1594415870683
0.05,128,5.022656625,64.5848640705364
0.1,32,1.49479145833333,60.6171932402645
0.1,64,2.32757195833333,63.8133725202057
0.1,128,4.184657375,73.3651726671565
